time/episodes,rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,time/fps,rollout/ep_len_mean,train/actor_loss,train/ent_coef,train/learning_rate,train/n_updates,train/critic_loss,train/ent_coef_loss
6000,771.02505766,600000,86459,6,100.0,-398.2020263671875,0.0027490060310810804,0.00073,596999,0.020796990022063255,0.28126755356788635
6010,771.0646061699999,601000,86610,6,100.0,-398.4014587402344,0.0033307671546936035,0.00073,597999,0.03422992676496506,-3.4758307933807373
6020,771.18484721,602000,86760,6,100.0,-398.1540222167969,0.0037619241047650576,0.00073,598999,0.07272523641586304,-2.221738338470459
6030,771.2251701400002,603000,86910,6,100.0,-398.2848815917969,0.003571941750124097,0.00073,599999,0.01883816346526146,0.33096200227737427
6040,771.22496516,604000,87058,6,100.0,-398.4051208496094,0.004243007395416498,0.00073,600999,0.05755636841058731,-2.9909451007843018
6050,771.0232885,605000,87208,6,100.0,-397.90460205078125,0.003759854706004262,0.00073,601999,0.02137300744652748,1.0170247554779053
6060,771.02335715,606000,87356,6,100.0,-398.26251220703125,0.003623649477958679,0.00073,602999,0.02609885483980179,-0.8079738020896912
6070,770.9825891299998,607000,87504,6,100.0,-398.3988952636719,0.002960572950541973,0.00073,603999,0.02336101606488228,-4.361103534698486
6080,770.9023820600003,608000,87652,6,100.0,-398.42779541015625,0.003476574318483472,0.00073,604999,0.0799746960401535,-1.6058478355407715
6090,771.0245320800001,609000,87797,6,100.0,-398.2784423828125,0.0029205153696238995,0.00073,605999,0.029132463037967682,-1.8967875242233276
6100,771.0272119000001,610000,87943,6,100.0,-398.25823974609375,0.0034766653552651405,0.00073,606999,0.03679938614368439,-1.4881575107574463
6110,771.0282762000002,611000,88088,6,100.0,-398.3992614746094,0.003055156208574772,0.00073,607999,0.506327748298645,2.0957071781158447
6120,771.02568831,612000,88236,6,100.0,-398.4215393066406,0.0026877017226070166,0.00073,608999,0.08733373135328293,-2.0074009895324707
6130,771.0240855300002,613000,88382,6,100.0,-397.9423828125,0.0029389418195933104,0.00073,609999,0.08801857382059097,-2.87782621383667
6140,771.0226600199999,614000,88527,6,100.0,-398.43017578125,0.003679178422316909,0.00073,610999,0.02499721199274063,0.29578614234924316
6150,771.2272004499999,615000,88675,6,100.0,-398.0429382324219,0.004023371729999781,0.00073,611999,0.06189974024891853,-0.06515610218048096
6160,771.2279972599999,616000,88823,6,100.0,-397.86859130859375,0.0033579119481146336,0.00073,612999,0.021750926971435547,3.916226387023926
6170,771.2300371800002,617000,88969,6,100.0,-398.25531005859375,0.003122559981420636,0.00073,613999,0.03720539063215256,-1.5499267578125
6180,771.3100414200001,618000,89116,6,100.0,-398.03363037109375,0.006427229847759008,0.00073,614999,0.019467102363705635,2.7344350814819336
6190,771.1898303700001,619000,89263,6,100.0,-398.08624267578125,0.003997980151325464,0.00073,615999,0.10173274576663971,-4.573056221008301
6200,771.14890876,620000,89410,6,100.0,-398.2337646484375,0.0028399282600730658,0.00073,616999,0.021642744541168213,-0.9192891120910645
6210,771.0685070300001,621000,89556,6,100.0,-397.7127990722656,0.003672449616715312,0.00073,617999,0.04630370810627937,2.9022324085235596
6220,771.02849622,622000,89701,6,100.0,-397.7115783691406,0.005795080680400133,0.00073,618999,0.03306760638952255,-2.2659764289855957
6230,770.9868913799999,623000,89849,6,100.0,-397.9984130859375,0.004622182343155146,0.00073,619999,0.017492422834038734,-1.8850544691085815
6240,771.0277867899999,624000,89993,6,100.0,-398.29254150390625,0.002873860765248537,0.00073,620999,0.08148997277021408,-2.723710536956787
6250,770.9453354499998,625000,90140,6,100.0,-397.9375915527344,0.002821869682520628,0.00073,621999,0.03421742096543312,0.2590729594230652
6260,770.9447002,626000,90286,6,100.0,-398.20562744140625,0.00275736884213984,0.00073,622999,0.05267580598592758,1.5370794534683228
6270,770.9011713099999,627000,90432,6,100.0,-398.41082763671875,0.0028518878389149904,0.00073,623999,0.014607287012040615,-2.567931652069092
6280,770.90018338,628000,90579,6,100.0,-398.1704406738281,0.0018740505911409855,0.00073,624999,0.03804692625999451,-0.48587238788604736
6290,770.8987417900003,629000,90725,6,100.0,-398.3344421386719,0.003400207031518221,0.00073,625999,0.015342450700700283,1.9226478338241577
6300,770.89700159,630000,90870,6,100.0,-398.5068359375,0.003059582319110632,0.00073,626999,0.07088251411914825,-2.203517198562622
6310,770.85463682,631000,91018,6,100.0,-397.9490661621094,0.0033341357484459877,0.00073,627999,0.06273343414068222,1.297412633895874
6320,770.89784755,632000,91166,6,100.0,-398.6550598144531,0.0029861771035939455,0.00073,628999,0.014038115739822388,-3.1260132789611816
6330,770.9407322699999,633000,91315,6,100.0,-398.5901184082031,0.0029232529923319817,0.00073,629999,0.09130356460809708,-1.4511077404022217
6340,770.8219379000001,634000,91463,6,100.0,-398.2344055175781,0.0026436680927872658,0.00073,630999,0.04803406447172165,2.7277207374572754
6350,770.9007419,635000,91609,6,100.0,-398.0572509765625,0.0036648171953856945,0.00073,631999,0.01194662507623434,-2.82489013671875
6360,770.8992535000001,636000,91755,6,100.0,-398.0497131347656,0.002991782734170556,0.00073,632999,0.019102545455098152,-0.4871942400932312
6370,770.9791381800001,637000,91902,6,100.0,-398.6575622558594,0.0044831931591033936,0.00073,633999,0.04567321389913559,0.23718222975730896
6380,771.01855652,638000,92049,6,100.0,-398.4569396972656,0.0034519201144576073,0.00073,634999,0.07366886734962463,-4.155463695526123
6390,771.1411269500001,639000,92195,6,100.0,-398.0735778808594,0.003592727007344365,0.00073,635999,0.018171092495322227,6.485325336456299
6400,771.1816204600001,640000,92342,6,100.0,-398.4342041015625,0.002915736986324191,0.00073,636999,0.0164157897233963,-1.470988154411316
6410,771.30496123,641000,92490,6,100.0,-398.095703125,0.0038302706088870764,0.00073,637999,0.04915019869804382,-3.91788911819458
6420,771.2627445599999,642000,92639,6,100.0,-398.111328125,0.003077325876802206,0.00073,638999,0.016823014244437218,-0.9845707416534424
6430,771.22071877,643000,92785,6,100.0,-398.1560974121094,0.0028009244706481695,0.00073,639999,0.04682879522442818,0.326781302690506
6440,771.2592941999999,644000,92932,6,100.0,-398.47552490234375,0.0038369318936020136,0.00073,640999,0.011453881859779358,0.24525077641010284
6450,771.1367795999998,645000,93079,6,100.0,-398.3940734863281,0.004499650094658136,0.00073,641999,0.028904005885124207,-1.266235589981079
6460,771.13592174,646000,93225,6,100.0,-398.6087646484375,0.003963417373597622,0.00073,642999,0.011931365355849266,3.2772912979125977
6470,770.6080642100001,647000,93373,6,100.0,-397.9882507324219,0.005838168319314718,0.00073,643999,0.059098511934280396,-1.4534828662872314
6480,770.52377198,648000,93519,6,100.0,-398.78497314453125,0.0045106983743608,0.00073,644999,4.633641242980957,-4.225519180297852
6490,770.3586518099999,649000,93666,6,100.0,-398.1367492675781,0.005501245614141226,0.00073,645999,0.03689316287636757,-0.2664598524570465
6500,770.3572318999999,650000,93812,6,100.0,-398.1763916015625,0.003671446116641164,0.00073,646999,0.019062519073486328,-2.8385274410247803
6510,770.3554840700001,651000,93957,6,100.0,-398.1262512207031,0.003366067074239254,0.00073,647999,0.04553413763642311,-0.21885642409324646
6520,770.31383392,652000,94101,6,100.0,-398.5567626953125,0.005984561517834663,0.00073,648999,0.012942016124725342,2.6909966468811035
6530,770.3126023,653000,94245,6,100.0,-397.99798583984375,0.00462991651147604,0.00073,649999,0.040728986263275146,-3.4058218002319336
6540,770.3119728400002,654000,94391,6,100.0,-398.193359375,0.003051970386877656,0.00073,650999,0.061468705534935,-1.3136069774627686
6550,770.43830342,655000,94536,6,100.0,-398.21142578125,0.002963772276416421,0.00073,651999,0.07914786040782928,-0.9136387705802917
6560,770.44076342,656000,94682,6,100.0,-397.8961181640625,0.0030042126309126616,0.00073,652999,0.10116823017597198,3.899812698364258
6570,770.92982219,657000,94828,6,100.0,-398.02569580078125,0.0033416179940104485,0.00073,653999,0.01614929735660553,3.8012290000915527
6580,771.0161412299999,658000,94976,6,100.0,-397.9036560058594,0.0033816383220255375,0.00073,654999,0.013553217984735966,2.241779327392578
6590,771.10181434,659000,95123,6,100.0,-398.1058349609375,0.003575450275093317,0.00073,655999,0.04183158278465271,-0.265214204788208
6600,771.1038502500003,660000,95269,6,100.0,-398.5304870605469,0.0034691537730395794,0.00073,656999,0.08187302947044373,-2.2697482109069824
6610,770.94285264,661000,95415,6,100.0,-397.930419921875,0.003179710591211915,0.00073,657999,0.1829138696193695,-1.6567119359970093
6620,770.9458643899999,662000,95560,6,100.0,-398.0852966308594,0.002813775558024645,0.00073,658999,0.17001333832740784,1.992661714553833
6630,770.9897331000003,663000,95705,6,100.0,-398.32110595703125,0.004686123225837946,0.00073,659999,0.04831859469413757,3.7375998497009277
6640,771.0718805800002,664000,95851,6,100.0,-398.47039794921875,0.004036740865558386,0.00073,660999,0.0131935253739357,-2.7150397300720215
6650,771.02833335,665000,95998,6,100.0,-398.2554931640625,0.003774618962779641,0.00073,661999,0.0368751659989357,3.9075825214385986
6660,771.0273289200002,666000,96146,6,100.0,-398.2309265136719,0.0047198510728776455,0.00073,662999,0.021983619779348373,-0.7715202569961548
6670,769.7395423599999,667000,96294,6,100.0,-397.9545593261719,0.004285681992769241,0.00073,663999,0.032566942274570465,2.6060450077056885
6680,767.68370105,668000,96439,6,100.0,-398.0755615234375,0.00900893472135067,0.00073,664999,0.026772812008857727,0.6202380061149597
6690,767.5485296399999,669000,96587,6,100.0,-398.08953857421875,0.006434328854084015,0.00073,665999,0.017141006886959076,-4.7540717124938965
6700,767.37677642,670000,96734,6,100.0,-397.88568115234375,0.007502921856939793,0.00073,666999,0.03139931708574295,-3.9342875480651855
6710,767.4078848799999,671000,96883,6,100.0,-398.21026611328125,0.007257203105837107,0.00073,667999,0.025311743840575218,7.959920406341553
6720,767.3211436400001,672000,97030,6,100.0,-397.430908203125,0.006489600986242294,0.00073,668999,0.06991931051015854,-3.087839126586914
6730,767.27990314,673000,97181,6,100.0,-398.10137939453125,0.004484638571739197,0.00073,669999,0.02022063359618187,-0.47717809677124023
6740,767.2813574899999,674000,97329,6,100.0,-397.7936096191406,0.0059721521101891994,0.00073,670999,0.15487758815288544,10.275128364562988
6750,767.2011107499999,675000,97475,6,100.0,-397.415771484375,0.0054647838696837425,0.00073,671999,0.11429855227470398,-0.6311888694763184
6760,767.2026795699999,676000,97622,6,100.0,-398.11187744140625,0.003856667084619403,0.00073,672999,0.05397696793079376,4.082036018371582
6770,768.5278886300001,677000,97768,6,100.0,-397.69873046875,0.004960611462593079,0.00073,673999,0.06565816700458527,4.325366497039795
6780,770.5385242699999,678000,97916,6,100.0,-398.44232177734375,0.005350776482373476,0.00073,674999,0.29003992676734924,1.8330820798873901
6790,770.7030009800001,679000,98066,6,100.0,-397.6678466796875,0.0061833178624510765,0.00073,675999,0.034103699028491974,0.825401782989502
6800,770.8731884700001,680000,98213,6,100.0,-397.5362548828125,0.003872897243127227,0.00073,676999,0.09465093910694122,3.5075910091400146
6810,771.0048229999999,681000,98359,6,100.0,-398.0237731933594,0.003201451152563095,0.00073,677999,0.04002443328499794,0.08309471607208252
6820,771.1708246800001,682000,98506,6,100.0,-397.7763977050781,0.00375359202735126,0.00073,678999,0.06318101286888123,5.028714656829834
6830,771.1704337900001,683000,98652,6,100.0,-398.05419921875,0.0037622256204485893,0.00073,679999,0.09087443351745605,-0.9956202507019043
6840,771.12740567,684000,98797,6,100.0,-397.5502624511719,0.0039031405467540026,0.00073,680999,0.09160551428794861,-4.023144721984863
6850,771.0075292299999,685000,98942,6,100.0,-397.72113037109375,0.0032808221876621246,0.00073,681999,0.12102241814136505,2.71423077583313
6860,770.9611574099998,686000,99089,6,100.0,-398.59942626953125,0.00426133070141077,0.00073,682999,0.031285446137189865,5.268647193908691
6870,770.83223545,687000,99235,6,100.0,-398.3127746582031,0.006836327258497477,0.00073,683999,0.07336805015802383,-0.01712099462747574
6880,770.6686541,688000,99381,6,100.0,-398.349853515625,0.009763571433722973,0.00073,684999,0.042334720492362976,-1.0790109634399414
6890,770.6700607100001,689000,99526,6,100.0,-397.9189453125,0.005172739736735821,0.00073,685999,0.022152520716190338,-3.0777058601379395
6900,770.6702206499999,690000,99672,6,100.0,-397.63525390625,0.0036586483474820852,0.00073,686999,0.021404504776000977,-1.112261176109314
6910,770.6208185,691000,99818,6,100.0,-398.0279846191406,0.0063849566504359245,0.00073,687999,0.04716081917285919,-0.5528390407562256
6920,770.61958682,692000,99964,6,100.0,-398.4058837890625,0.005084294360131025,0.00073,688999,0.025916550308465958,-2.727571725845337
6930,770.61907249,693000,100109,6,100.0,-398.0372009277344,0.0036651857662945986,0.00073,689999,0.18656988441944122,5.3704071044921875
6940,770.57943589,694000,100255,6,100.0,-398.05609130859375,0.004756327252835035,0.00073,690999,0.011651499196887016,-2.665045738220215
6950,770.6985662600001,695000,100399,6,100.0,-397.3402404785156,0.006782489363104105,0.00073,691999,0.09557276964187622,0.23569521307945251
6960,770.70406704,696000,100546,6,100.0,-397.83782958984375,0.004883394576609135,0.00073,692999,0.08214433491230011,-0.8380352854728699
6970,770.67332384,697000,100692,6,100.0,-398.04229736328125,0.008225841447710991,0.00073,693999,0.03593583405017853,1.5283887386322021
6980,770.8771061399999,698000,100840,6,100.0,-397.8681945800781,0.006031838245689869,0.00073,694999,0.07624131441116333,-0.1399548351764679
6990,770.9234113499999,699000,100993,6,100.0,-398.0251159667969,0.004566363524645567,0.00073,695999,0.1752222627401352,-0.9708795547485352
7000,770.92387726,700000,101140,6,100.0,-398.1571350097656,0.0038639765698462725,0.00073,696999,0.006091425660997629,-1.531463623046875
7010,770.9681494700001,701000,101285,6,100.0,-398.1293029785156,0.006687469780445099,0.00073,697999,0.03838685527443886,-1.3302487134933472
7020,770.96555624,702000,101432,6,100.0,-398.2525634765625,0.004426981788128614,0.00073,698999,0.025016192346811295,-1.0289944410324097
7030,770.9654069900002,703000,101579,6,100.0,-397.7406311035156,0.00326070305891335,0.00073,699999,0.023629717528820038,0.05716794729232788
7040,770.95762244,704000,101726,6,100.0,-398.01239013671875,0.004025185015052557,0.00073,700999,0.030594713985919952,-1.3039928674697876
7050,771.03957111,705000,101870,6,100.0,-397.7489013671875,0.004001731984317303,0.00073,701999,0.022274093702435493,0.8667861223220825
7060,771.0783538199998,706000,102016,6,100.0,-398.1948547363281,0.0031123566441237926,0.00073,702999,0.21358628571033478,4.751734733581543
7070,770.3115190099999,707000,102161,6,100.0,-398.3874816894531,0.006779669784009457,0.00073,703999,0.04693344980478287,2.526479959487915
7080,770.1920529399998,708000,102307,6,100.0,-398.1846008300781,0.005637131165713072,0.00073,704999,0.017956092953681946,-3.338657855987549
7090,770.0276642399999,709000,102451,6,100.0,-397.7001953125,0.004219731781631708,0.00073,705999,0.050439558923244476,3.5427660942077637
7100,769.9415182700001,710000,102598,6,100.0,-398.3165588378906,0.006985779851675034,0.00073,706999,0.022270044311881065,1.0439506769180298
7110,769.7789312199999,711000,102745,6,100.0,-397.9107971191406,0.004489883314818144,0.00073,707999,0.019169583916664124,-1.6626369953155518
7120,769.49821574,712000,102889,6,100.0,-397.6903381347656,0.004580636974424124,0.00073,708999,0.11824055016040802,-2.3527731895446777
7130,769.33752335,713000,103035,6,100.0,-398.25299072265625,0.0029546611476689577,0.00073,709999,0.033511124551296234,0.45836544036865234
7140,769.3411038799999,714000,103181,6,100.0,-398.44647216796875,0.004790211096405983,0.00073,710999,0.019258536398410797,5.834352970123291
7150,769.3801678300001,715000,103328,6,100.0,-398.31524658203125,0.00457542622461915,0.00073,711999,0.2139194905757904,-5.621556282043457
7160,769.3813547400001,716000,103475,6,100.0,-398.6883239746094,0.0035373810678720474,0.00073,712999,0.18903324007987976,-3.7220804691314697
7170,770.17993523,717000,103622,6,100.0,-398.24896240234375,0.005528304725885391,0.00073,713999,0.10258060693740845,-0.7099666595458984
7180,770.22174714,718000,103767,6,100.0,-397.29925537109375,0.006512292195111513,0.00073,714999,0.6146349906921387,3.6560401916503906
7190,770.26668468,719000,103913,6,100.0,-397.9466857910156,0.004085187334567308,0.00073,715999,0.02015397697687149,2.029364585876465
7200,770.3071058199998,720000,104058,6,100.0,-398.3157958984375,0.007220156490802765,0.00073,716999,0.02157469280064106,-1.716839075088501
