time/time_elapsed,time/fps,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/total_timesteps,train/ent_coef,train/ent_coef_loss,train/n_updates,train/actor_loss,train/critic_loss,train/learning_rate
192646,7,609.6976633600001,13700,100.0,1370000,0.007008986081928015,-12.163506507873535,1366999,-360.4608154296875,0.6176497340202332,0.00073
192787,7,513.9967869400001,13710,100.0,1371000,0.008457809686660767,-14.409189224243164,1367999,-356.0633239746094,0.5322719812393188,0.00073
192931,7,512.6801712299999,13720,100.0,1372000,0.00888376496732235,9.433561325073242,1368999,-351.486328125,1.1999255418777466,0.00073
193074,7,502.81015707,13730,100.0,1373000,0.011003074236214161,6.950811386108398,1369999,-355.2712097167969,1.2237619161605835,0.00073
193218,7,465.07415367,13740,100.0,1374000,0.010233637876808643,5.986660003662109,1370999,-355.0149841308594,1.219279170036316,0.00073
193361,7,464.05505952,13750,100.0,1375000,0.009156317450106144,-5.299248218536377,1371999,-356.6300354003906,0.7283070087432861,0.00073
193505,7,463.44178252000006,13760,100.0,1376000,0.008530264720320702,11.664752960205078,1372999,-350.56463623046875,1.0480091571807861,0.00073
193648,7,462.81644283,13770,100.0,1377000,0.008036953397095203,-8.917671203613281,1373999,-352.91290283203125,0.621802031993866,0.00073
193791,7,462.98976897000006,13780,100.0,1378000,0.007440860848873854,9.2669038772583,1374999,-355.33966064453125,0.7328910827636719,0.00073
193936,7,464.77825418,13790,100.0,1379000,0.0068497383035719395,11.017319679260254,1375999,-349.3612976074219,0.7683345675468445,0.00073
194079,7,534.72870242,13800,100.0,1380000,0.00637553445994854,0.913109540939331,1376999,-354.8124694824219,0.6643766760826111,0.00073
194223,7,630.41345149,13810,100.0,1381000,0.006516037974506617,-19.103107452392578,1377999,-354.90643310546875,0.6349183917045593,0.00073
194367,7,631.42603654,13820,100.0,1382000,0.006765063852071762,12.764471054077148,1378999,-351.1414489746094,0.7966198921203613,0.00073
194511,7,641.3764103400001,13830,100.0,1383000,0.006665347144007683,6.713914394378662,1379999,-351.7398681640625,0.7249367237091064,0.00073
194653,7,679.11607548,13840,100.0,1384000,0.006641264073550701,-1.7728214263916016,1380999,-354.1485290527344,0.5565345883369446,0.00073
194797,7,679.8109485900001,13850,100.0,1385000,0.006546271499246359,0.4667932987213135,1381999,-353.36224365234375,0.7340896129608154,0.00073
194941,7,679.62228856,13860,100.0,1386000,0.006237518973648548,-12.351078033447266,1382999,-354.3564147949219,0.23150792717933655,0.00073
195083,7,678.6620696599999,13870,100.0,1387000,0.0063127875328063965,-9.276813507080078,1383999,-356.556884765625,0.30618566274642944,0.00073
195226,7,679.0439572299999,13880,100.0,1388000,0.006322554312646389,11.61893367767334,1384999,-350.3292541503906,0.6569890975952148,0.00073
195368,7,678.9212000999999,13890,100.0,1389000,0.006260421592742205,10.322425842285156,1385999,-348.8936462402344,0.49487054347991943,0.00073
195511,7,679.10602231,13900,100.0,1390000,0.0065888650715351105,-19.056716918945312,1386999,-354.8611755371094,0.38282662630081177,0.00073
195654,7,679.17120753,13910,100.0,1391000,0.006457106675952673,2.8456902503967285,1387999,-351.1588134765625,0.2999756336212158,0.00073
195796,7,679.64120919,13920,100.0,1392000,0.00617560651153326,11.72679615020752,1388999,-348.9010009765625,0.36521875858306885,0.00073
195942,7,677.60456334,13930,100.0,1393000,0.005807667504996061,20.377286911010742,1389999,-350.1546936035156,0.7342650890350342,0.00073
196086,7,677.2442888999999,13940,100.0,1394000,0.006207639817148447,6.028275489807129,1390999,-353.7763977050781,0.5812978744506836,0.00073
196230,7,677.3930067000001,13950,100.0,1395000,0.006187367253005505,17.69099235534668,1391999,-350.61474609375,0.45720338821411133,0.00073
196373,7,678.33746975,13960,100.0,1396000,0.00617102300748229,0.4335756301879883,1392999,-349.59783935546875,0.3567432761192322,0.00073
196517,7,679.7507526499999,13970,100.0,1397000,0.006133171729743481,8.887516021728516,1393999,-351.01171875,0.5494195222854614,0.00073
196661,7,679.72645021,13980,100.0,1398000,0.006248760037124157,6.550823211669922,1394999,-349.3031921386719,0.40719839930534363,0.00073
196807,7,680.0384290199999,13990,100.0,1399000,0.006517685018479824,-4.843372344970703,1395999,-354.080810546875,0.2996255159378052,0.00073
196953,7,679.98753163,14000,100.0,1400000,0.006021386478096247,-3.480537176132202,1396999,-352.59619140625,0.329548716545105,0.00073
197097,7,679.9852683999999,14010,100.0,1401000,0.005961954593658447,11.541468620300293,1397999,-350.59710693359375,0.41046273708343506,0.00073
197241,7,679.84904922,14020,100.0,1402000,0.005857464391738176,6.395917892456055,1398999,-353.6656494140625,0.30520206689834595,0.00073
197386,7,681.62818263,14030,100.0,1403000,0.005897893104702234,21.364887237548828,1399999,-349.08343505859375,0.6454631090164185,0.00073
197529,7,681.66784592,14040,100.0,1404000,0.00601140595972538,-3.5969512462615967,1400999,-353.69439697265625,0.3008694648742676,0.00073
197674,7,681.6559714200001,14050,100.0,1405000,0.006026531103998423,5.404732704162598,1401999,-352.4150085449219,0.48659369349479675,0.00073
197819,7,681.58530442,14060,100.0,1406000,0.005939008668065071,-12.029911994934082,1402999,-354.340087890625,0.5276262760162354,0.00073
197964,7,681.60564455,14070,100.0,1407000,0.005878046154975891,-11.756547927856445,1403999,-353.3548583984375,0.4012150168418884,0.00073
198108,7,681.61631686,14080,100.0,1408000,0.005770751275122166,2.4413936138153076,1404999,-352.5684814453125,0.45324575901031494,0.00073
198254,7,681.6345549700001,14090,100.0,1409000,0.005611010827124119,-4.096344947814941,1405999,-352.8433837890625,0.44258755445480347,0.00073
198400,7,681.62106835,14100,100.0,1410000,0.005603665951639414,5.308313369750977,1406999,-350.9595031738281,0.3744485378265381,0.00073
198543,7,681.6286742899999,14110,100.0,1411000,0.005832992494106293,-20.892993927001953,1407999,-355.716064453125,0.263898104429245,0.00073
198689,7,681.6613065500001,14120,100.0,1412000,0.005608349107205868,-16.304231643676758,1408999,-353.50799560546875,0.31088942289352417,0.00073
198834,7,682.0243983899999,14130,100.0,1413000,0.005902529694139957,-8.975497245788574,1409999,-354.81585693359375,0.4476560354232788,0.00073
198978,7,682.18330503,14140,100.0,1414000,0.00570913590490818,-13.695761680603027,1410999,-353.2471618652344,0.3115793466567993,0.00073
199122,7,682.3760902600001,14150,100.0,1415000,0.00546276243403554,10.258089065551758,1411999,-350.62615966796875,0.21736055612564087,0.00073
199267,7,682.44559783,14160,100.0,1416000,0.005354306194931269,-18.442127227783203,1412999,-354.5045471191406,0.30974289774894714,0.00073
199410,7,682.6849518099999,14170,100.0,1417000,0.005254877731204033,-21.861574172973633,1413999,-354.94439697265625,0.1798420250415802,0.00073
199554,7,682.82295364,14180,100.0,1418000,0.005660297814756632,-13.318367958068848,1414999,-357.2551574707031,0.3094968795776367,0.00073
199700,7,682.8075218500002,14190,100.0,1419000,0.005570054054260254,-13.772029876708984,1415999,-350.175048828125,0.34588441252708435,0.00073
199845,7,682.81566181,14200,100.0,1420000,0.005210183560848236,9.638969421386719,1416999,-352.3451232910156,0.41950422525405884,0.00073
199988,7,682.83563509,14210,100.0,1421000,0.005099824164062738,11.838970184326172,1417999,-351.58935546875,0.3387538194656372,0.00073
200132,7,682.04249268,14220,100.0,1422000,0.005165495444089174,1.1136131286621094,1418999,-353.4470520019531,0.25546133518218994,0.00073
200275,7,681.8953280200002,14230,100.0,1423000,0.004737205803394318,13.120113372802734,1419999,-350.70294189453125,0.34066247940063477,0.00073
200420,7,682.0408224099999,14240,100.0,1424000,0.0050149778835475445,1.0829472541809082,1420999,-355.1860046386719,0.2687634229660034,0.00073
200565,7,681.9443091200001,14250,100.0,1425000,0.004608720075339079,24.457073211669922,1421999,-349.27239990234375,0.2687097191810608,0.00073
200708,7,681.91910182,14260,100.0,1426000,0.004676078446209431,36.82781219482422,1422999,-350.87322998046875,0.31451982259750366,0.00073
200853,7,681.86923899,14270,100.0,1427000,0.004784928634762764,-9.178606033325195,1423999,-355.72760009765625,0.3413350284099579,0.00073
200999,7,681.74400259,14280,100.0,1428000,0.004782558418810368,12.411048889160156,1424999,-353.3814697265625,0.39838919043540955,0.00073
201143,7,681.79842231,14290,100.0,1429000,0.0047726756893098354,12.887482643127441,1425999,-353.7710876464844,0.2220422625541687,0.00073
201288,7,681.9199097100001,14300,100.0,1430000,0.0048383683897554874,8.134772300720215,1426999,-351.2743225097656,0.2502005100250244,0.00073
201434,7,682.0088988499999,14310,100.0,1431000,0.0047768536023795605,-7.829435348510742,1427999,-355.698974609375,0.3719596266746521,0.00073
201577,7,682.4525050100002,14320,100.0,1432000,0.00480318907648325,-17.909950256347656,1428999,-357.5586853027344,0.26126280426979065,0.00073
201721,7,682.6499987300001,14330,100.0,1433000,0.004621353931725025,-16.625572204589844,1429999,-355.57244873046875,0.48757582902908325,0.00073
201865,7,682.75381674,14340,100.0,1434000,0.004696214105933905,7.181425094604492,1430999,-353.531005859375,0.2686998248100281,0.00073
202010,7,682.8796343800002,14350,100.0,1435000,0.004634773824363947,-0.6584045886993408,1431999,-354.3139953613281,0.28045064210891724,0.00073
202154,7,682.6690673600002,14360,100.0,1436000,0.0048384955152869225,11.589672088623047,1432999,-349.08056640625,0.2223861664533615,0.00073
202297,7,682.78900001,14370,100.0,1437000,0.004742736462503672,11.616633415222168,1433999,-351.2933654785156,0.3209626376628876,0.00073
202443,7,682.8584309400001,14380,100.0,1438000,0.004967620596289635,-11.189146041870117,1434999,-353.46282958984375,0.3622567653656006,0.00073
202587,7,682.79555138,14390,100.0,1439000,0.004572804551571608,24.68355941772461,1435999,-350.54638671875,0.4090030789375305,0.00073
202732,7,682.67151557,14400,100.0,1440000,0.004341832362115383,7.544164180755615,1436999,-355.09930419921875,0.21321448683738708,0.00073
202877,7,682.38787551,14410,100.0,1441000,0.004733092151582241,-27.780994415283203,1437999,-357.3045349121094,0.15494689345359802,0.00073
203022,7,682.77742025,14420,100.0,1442000,0.004901086445897818,16.237987518310547,1438999,-353.9002685546875,0.4663231670856476,0.00073
203166,7,680.5173247399999,14430,100.0,1443000,0.004608219023793936,0.984276533126831,1439999,-354.07122802734375,0.2827107906341553,0.00073
203310,7,680.04895258,14440,100.0,1444000,0.0046387421898543835,4.07142972946167,1440999,-353.9880065917969,0.40034422278404236,0.00073
203453,7,675.70329027,14450,100.0,1445000,0.005402072798460722,-28.083709716796875,1441999,-359.93243408203125,0.19210496544837952,0.00073
203598,7,675.6998504700001,14460,100.0,1446000,0.006122243590652943,8.04713249206543,1442999,-352.22186279296875,0.7826671004295349,0.00073
203742,7,675.1848596799999,14470,100.0,1447000,0.0062169828452169895,4.054951190948486,1443999,-356.820068359375,0.3255423307418823,0.00073
203886,7,675.04946184,14480,100.0,1448000,0.006369302049279213,-7.420928001403809,1444999,-356.0249328613281,0.5666598677635193,0.00073
204030,7,674.7788138800001,14490,100.0,1449000,0.005899361334741116,10.323641777038574,1445999,-350.65191650390625,0.36943015456199646,0.00073
204174,7,674.7198268599999,14500,100.0,1450000,0.005492475349456072,20.851272583007812,1446999,-353.9658203125,0.4004080295562744,0.00073
204318,7,673.21869896,14510,100.0,1451000,0.005726197734475136,-16.446022033691406,1447999,-357.2156677246094,0.30060452222824097,0.00073
204463,7,672.23367761,14520,100.0,1452000,0.006383845582604408,7.813986778259277,1448999,-356.73052978515625,0.510586678981781,0.00073
204608,7,672.3600568199998,14530,100.0,1453000,0.007959009148180485,13.536355972290039,1449999,-359.8818054199219,0.9972186088562012,0.00073
204753,7,667.97687633,14540,100.0,1454000,0.008237063884735107,11.08077621459961,1450999,-357.7854919433594,0.8532938957214355,0.00073
204898,7,669.6746413499999,14550,100.0,1455000,0.0082620307803154,-3.26263427734375,1451999,-354.59039306640625,0.9456369280815125,0.00073
205043,7,669.7375476,14560,100.0,1456000,0.007051647640764713,-15.191390991210938,1452999,-357.3832702636719,0.28740566968917847,0.00073
205189,7,668.39791802,14570,100.0,1457000,0.006965001579374075,-7.49314022064209,1453999,-359.4628601074219,0.5158917903900146,0.00073
205334,7,665.62628531,14580,100.0,1458000,0.00648555438965559,13.801485061645508,1454999,-355.4508361816406,0.705028772354126,0.00073
205479,7,665.64765949,14590,100.0,1459000,0.005549383349716663,-0.6018750667572021,1455999,-357.1903381347656,0.39631444215774536,0.00073
205624,7,665.55953526,14600,100.0,1460000,0.005581348203122616,3.98760986328125,1456999,-359.0214538574219,0.3213023543357849,0.00073
205769,7,667.2146910999999,14610,100.0,1461000,0.005397636443376541,2.727297782897949,1457999,-356.01861572265625,0.27941957116127014,0.00073
205915,7,667.73311564,14620,100.0,1462000,0.0062661855481565,10.347356796264648,1458999,-355.50555419921875,0.8866130113601685,0.00073
206060,7,669.3131018900001,14630,100.0,1463000,0.005531173665076494,-13.56506633758545,1459999,-359.9257507324219,0.4778826832771301,0.00073
206205,7,673.5390440699999,14640,100.0,1464000,0.005302748177200556,40.484771728515625,1460999,-349.39239501953125,0.8192809820175171,0.00073
206349,7,675.7567879800002,14650,100.0,1465000,0.0060974364168941975,4.067533016204834,1461999,-355.06939697265625,0.40272629261016846,0.00073
206496,7,675.98817781,14660,100.0,1466000,0.006035319529473782,2.38822603225708,1462999,-354.9114685058594,0.3153030276298523,0.00073
206642,7,677.79127995,14670,100.0,1467000,0.005726345349103212,-10.7868013381958,1463999,-356.9279479980469,0.3708445131778717,0.00073
206786,7,680.2854874599999,14680,100.0,1468000,0.005749007221311331,2.500628709793091,1464999,-355.51171875,0.3409839868545532,0.00073
206932,7,680.4422543000001,14690,100.0,1469000,0.00547369010746479,0.44214582443237305,1465999,-355.9140625,0.803553581237793,0.00073
207077,7,678.77443982,14700,100.0,1470000,0.0051215472631156445,2.6885876655578613,1466999,-354.0238342285156,0.49899256229400635,0.00073
207222,7,678.55374806,14710,100.0,1471000,0.00540931848809123,20.15050506591797,1467999,-353.7024841308594,0.4548322260379791,0.00073
207369,7,678.7552481999998,14720,100.0,1472000,0.005112677812576294,-0.36322975158691406,1468999,-354.1590576171875,0.3388620615005493,0.00073
207515,7,679.2082054499999,14730,100.0,1473000,0.005072048865258694,17.591732025146484,1469999,-352.4178161621094,0.405073344707489,0.00073
207661,7,679.7637784399999,14740,100.0,1474000,0.00508491275832057,-13.843287467956543,1470999,-355.4872131347656,0.2747238576412201,0.00073
207806,7,679.9801766899999,14750,100.0,1475000,0.005285218823701143,5.582975387573242,1471999,-355.68792724609375,0.37101805210113525,0.00073
207952,7,679.9480633200001,14760,100.0,1476000,0.005094963125884533,21.551794052124023,1472999,-352.2281799316406,0.2889624834060669,0.00073
208098,7,679.8820689400001,14770,100.0,1477000,0.004994959570467472,12.018434524536133,1473999,-352.6227722167969,0.3794488310813904,0.00073
208244,7,680.2841033899999,14780,100.0,1478000,0.0050709364004433155,-3.6594152450561523,1474999,-354.6208801269531,0.3746907413005829,0.00073
208389,7,680.3243821799999,14790,100.0,1479000,0.004555335268378258,17.249147415161133,1475999,-352.53546142578125,0.3834313154220581,0.00073
208535,7,682.11697139,14800,100.0,1480000,0.004789454862475395,-19.94124412536621,1476999,-358.3206787109375,0.26751214265823364,0.00073
208680,7,682.1209029500001,14810,100.0,1481000,0.004768026527017355,-1.9085376262664795,1477999,-356.3404541015625,0.4082896411418915,0.00073
208826,7,682.00150197,14820,100.0,1482000,0.005313763860613108,5.328461647033691,1478999,-356.7039794921875,0.37077796459198,0.00073
208970,7,681.94889062,14830,100.0,1483000,0.00494395149871707,6.195571422576904,1479999,-355.38092041015625,0.39494481682777405,0.00073
209115,7,681.9921806899999,14840,100.0,1484000,0.0052027953788638115,2.467254400253296,1480999,-358.4642028808594,0.448239803314209,0.00073
209261,7,682.2316254000001,14850,100.0,1485000,0.004705172963440418,-1.9548394680023193,1481999,-354.9654235839844,0.2118198275566101,0.00073
209407,7,682.2371985599999,14860,100.0,1486000,0.004757908172905445,19.505016326904297,1482999,-355.68292236328125,0.3198363184928894,0.00073
209552,7,682.3803480399998,14870,100.0,1487000,0.00475782435387373,-6.52823543548584,1483999,-357.2225646972656,0.23113402724266052,0.00073
209698,7,682.5914741200002,14880,100.0,1488000,0.004771728999912739,23.050724029541016,1484999,-354.2812805175781,0.25743940472602844,0.00073
209844,7,682.6403415,14890,100.0,1489000,0.004726925399154425,-6.825168609619141,1485999,-357.2916259765625,0.3202227056026459,0.00073
